id,text,rating,date,source,app
lowyat_1841061_67,"First post updated with new gateway lists, hope kindly post in this thread rather than starting new topics",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_68,Just saw ur guide with the list of gateway numbers n owners. Thx bro.,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_69,"still got 3 pages more, takes time to update abt 200 + bumber .. will update soon",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_70,more than new 600 gateway listing updated with downloadable .txt file,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_71,thanks 4 sharing...,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_72,"Hi guys, I been scam by this 39886 Im using maxis prepaid and not a heavy user but for this few months, my credit has been gone out into thin air I never subscribed to any of this. *notice how the ""STOP GHA"" and ""STOP HGA"" is confusing and could be malicious. and the uninvited sms cost rm3 then rm5! notice also the frequency of the sms (every 2-3 days), draining rm5 just like that",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_73,"I have been facing the same problem from the M-Mode (33311) . Without noticed that I got charged by this 33311 since last year, every month at least 3 messages until one day I found out that my account balance always insufficient balance. This was very surprising me, almost RM100+ got deducted. I am in overseas, I topped up my mobile for keeping my number. However, I don't have any balance left in my account since last year. This is very terrible!! I tried sending an email to this M-Mode company on 08/11/2012, but no feedback from the company. After That on 23/12/ 2012 I received a reminder message ""RM0.00. Subscription Reminder. No Subscription fee. Price: RM3.50/SMS. 15SMS/Month. Auto Renewal on 24/01/2013 unless cancelled. To cancel, send STOP HANTU to 33311."" So I cancelled it by sending text STOP HANTU to 33311, but STOP HANTU didn't applied to the center so I sent STOP ALL. Meanwhile, I sent an email again to the M-Mode and vent out my anger in email. On 26/12/2012, I've received an email from the company informed me that they have stopped the service since 08/11/ 2012 and blocked my number from the receiving further broadcast message. However, I couldn't understand why I received the above reminder message (23/12/2012) since have stopped and block every single message. Now 22/01/2013, I received the above reminder message again. Nevertheless, I don't cancel it by sending text, I sent an email to the company again and still waiting for their reply. I'm really fed up and bother me with those SMS, please give me some advice. Should I report this to the MCMC?",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_74,"Yes and C.C. the copy of email to the telco This post has been edited by Xploit Machine : Jan 25 2013, 08:51 PM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_75,"Hi, I called Celcom regarding a spam MMS that I received and they say I will be charged RM0.15 when sending ""STOP ALL"". They say it's a flat rate charge for anything sent to those 5-digit numbers. So it's not free eh? Or is it only not free with Celcom?",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_76,"standard STOP / STOP ALL direct from Celcom listing is free, unless 3rd party content ""may"" be charged",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_77,good ts to remind of all these scam message,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_78,"I got charged  for sending OUT to maxis 29200  and 23238... Is this their new gimmick? Spamming us with ads  and charging us to opt  out? ? This post has been edited by gotnet : May 8 2013, 08:25 PM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_79,probably .. just send the STOP command,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_80,received today from digi regarding free airtime. but dont dare try,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_81,I have checked that i got charged for sending the STOP command too.You guys should start checking your bills. This is bull. Should start writing in to MCMC.,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_82,"Just received this SMS from DIGI today: Sender: DigiRewards ""Cash Back Promo! Enjoy RM7.50 talktime in July when you pay RM5 in June (auto deduct). To decline this offer, sms NOCASHBACK to 2000 by 25/6. (17869)"" Message Centre: 0162999921 I'm pretty sure telcos aren't allowed to auto deduct talktime credit by default. Does sending an SMS to 2000 incur charges? Or is this just a scam from a sender pretending to be Digi? This post has been edited by great123 : Jun 24 2013, 07:35 PM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_83,"0162999921 is from DiGi itself, just deny if you not interested .. I did receive the same SMS but declined .. its nothing wrong declining the said msg",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_84,"by looking at this diagram , we first should report to telco > if not satisfied/resolved complain to Communications and Multimedia Content Forum of Malaysia (CMCF) > if not satisfied/resolved complain to  Communications and Multimedia Consumer Forum of Malaysia (CFM) > if not satisfied/resolved complain to Malaysian Communications and Multimedia Commission (SKMM). from my experience with telco (credit deduction), sometime call cs or complain to their online support forum, fb, twitter etc wont do any good. they will just bounce u from one cs to another. one time i lodge report directly to skmm after complaining to telco online cs doesn't do any good. got call the next day from their cs, apologizing and agreeing to compensate my credit loss within 24hours whereas when i first report to them before bringing it upfront to skmm, basically what they said to me is it ""we cant do anything about it, its in our t&c, so screw u"". made a report to skmm and the next thing i know they call me and apologizing like theres no tomorrow. probably skmm contacted them and scared the shit out of 'em anyway, 1- Communications and Multimedia Content Forum of Malaysia (CMCF) online complain form 2- Communications and Multimedia Consumer Forum of Malaysia (CFM) online complain form 3- Malaysian Communications and Multimedia Commission (SKMM) online complain form This post has been edited by axxer : Aug 4 2013, 03:34 PM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_85,"Is direct mail good that this options, this one really annoys other mobile users because of the strategy they have. This post has been edited by jeffmatthew : Aug 21 2013, 11:14 PM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_86,"if i had call the respective provider and block those spam sms numbers should i still do the ""Stop All"" method as mentioned? This post has been edited by TheEvilMan : Nov 5 2013, 09:10 AM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_87,Hi i received a sms regarding s3x videos Is it true or trying to scam subscription?,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_88,"my 4 prepaid celcom lines have also been spammed and we lost money to these scammers. 33133, 37773, 22022...how come they are allowed to cheat our money without us even realising  them unless we really go check our balance and how much we use telco everyday. This is too much, the authority must really do something to stop them. I complained everywhere already, to the scammer, celcom, in their FB, to MCMC , feedback forms but looks like no effect. Someone please help stop them!!",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_89,"because this is Malaysia...!!! i charged with ""Value added Service 0500"" RM 5 from "" yellow man""",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_90,"I am the latest victim from unsolicited SMS from 39599. The third party provider who used the number is SHRAD Computing Sdn Bhd. As all my phone bills are within the monthly fixed charges I do not subscribe to itemized billing in order to save RM5. However, recently I moved to online billing and download my bills to check on my children's phone habit and discovered my son has been billed an average of RM3 monthly for unsolicited SMS. On further checking, I have also been charged a similar amount. I called up my service provider Celcom and was told that they cannot do anything because this is from third party. So I said can I refuse to pay the SMS to which they said then my bill line would be barred as they are only the collecting agent and suggested to send STOP ALL SMS for which I have to pay an additional of RM0.15. The reply I received after sending the SMS was "" I have no subscription to be stopped'!!!. So, 1) Celcom with 13 million subscriber do not care if someone scams our money without our knowledge. 2) Even if they scam only 1% of Celcom subscriber they (SHRAD) earn about RM400000 for doing nothing other than sending SMS. 3) Celcom make money either way as those SMS contain MMS message via data usage. 4) Even you complain to SHRAD, Celcom still make money by way of call charges. 5) To stop service which you never subscribed in the first place also earn Celcom free RM0.15 for those SMS. 6) Celcom being like the collecting agent. Like debt collectorlah surely get commission. It looks like very lucrative business and I am only talking about RM3 for 1% customers. Imagine the total money this people collect montly.",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_91,Any other's with different TELCOs getting this 39599 SMS?,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_92,"registered shortcode spammer under celcom. got 503 number Short_codes_registered_at_CELCOM_platform.pdf ( 46.08k ) Number of downloads: 227 This post has been edited by axxer : Jan 17 2014, 02:50 PM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_93,Thanks. It is no use. Once they send the number to you they charge it doesn't matter.,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_94,at least we know which company that send the spam in case wanna file dispute case to skmm,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_95,SKMM is no use. Always standard answer.,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_96,"my past experience with them was good, give proper proof for dispute case and telco contacted me immediately after that. case solved within 3 days after report to them.",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_97,"This is very useful info shared by TS here. just got scam from 36631 for RM5 x 3 = RM15 android games spam ad, accidentally clicks, then the charges notifications straight away spamming in. lucky found this thread, sms STOP to the service provider. replied: so to my acknowledgement, i've been charged RM15 for this kind of bullshit. lets just wait this month bill statement and see how much damage incurred. i believe more than that amount. lucky we're youngster that pc-it-technology knowledge equiped. imagine those auntie or uncle, how would they know how to ""google"" for solutions ? sure monthly kena charged nonstop",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_98,"What type complaint you made? It is funny that I received this message below. They think I am a cowherd who doesnt know what is MMS or third party content. I asked how could the charges incur in the first place when I did not subscribe to them. No answers. The Executive Office of the Communications and Multimedia Content Forum of Malaysia (CMCF) hereby refers to your email dated xxxx with regard to the SMS spams which you have received. For your kind information, the CMCF is an independent self-regulatory body set up via the Communications and Multimedia Act 1998 (CMA’98) and operates under the auspices of the Malaysian Communications and Multimedia Commission (SKMM) to monitor and promote industry self-regulation of content over the electronic networked medium. The CMCF governs content by self-regulation in line with the Malaysian Communications and Multimedia Content Code (Content Code) which is a set of industry guidelines on the usage and/or dissemination of content for public consumption. SPAM is the common term for electronic ‘junk mail’ – messages sent to a person’s mobile phone that they have not consented to receive; in order to advertise a business or service, or invite you to sign up a subscription-based service. The content of spam messages varies. Some messages promote products or services, while others attempt to trick users into providing bank account or credit card details. Many spam messages contain offensive or fraudulent material. If you have received any spam messages on your mobile through any short codes, below are the attempts that you may take in order to stop it. Unsubscribed Text Messages Reply to the text message by typing STOP, OUT, END, QUIT or CANCEL to the sender. Subscribed Text Messages If you wish to unsubscribe to a text messaging service which you have subscribed to before, you may reply to the message by typing UNSUBSCRIBE Additional to that, we would like to suggest for you to contact your mobile service provider to seek for their assistance on blocking the sender from being able to send you any SMS in the future. For further information on SMS Spams and how to prevent/stop it, kindly visit the websites below: · http://www.skmm.gov.my/FAQs/Mobile-Content...%28SPAM%29.aspx · http://www.cfm.org.my/files/pdf/cfm-update...ates-100330.pdf As such, the Complaints Bureau treats this matter as closed and extends its sincere thanks to you for submitting the complaint. [SIZE=14] Thank you. On behalf of the Complaints Bureau COMMUNICATIONS AND MULTIMEDIA CONTENT FORUM OF MALAYSIA (CMCF) [SIZE=7]",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_99,"my dad got same sms spam from these scum. each sms cost him rm4. last month bill showed the sms came every two days. total cost rm149, from ""mmobile"". not sure if it just showed in bill or did he really got the sms in his phone. when i ask whether this is his first time got such thing in his bill, he said its from long ago, usually its just rm30-40 per month. sigh, my dad with typical malaysian ""tak apa"" attitude. when they charge him rm30-40 per month he just paid, no question asked. he just made a big fuss about it when it reaches rm149 on last month bill This post has been edited by axxer : Feb 11 2014, 06:53 PM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_100,"This is indeed a very good post!! Thumbs up!! I've just recovered from what they had illegally charged me, if anyone of you still unable to be compensate or problem still being unsolved, feel free to pm me. One thing to note is: people will only discover this when they were charged by telco, in short, after kena then only know what is happening, this is very innocent & unfair! All these 3rd party company earning money via this route is no difference compare with fraud/cheat/bully just because they enjoy the ""automatically credit charged"" from us. When I came to think of all these, honestly, I am very pissed! This is like, today 1 person come and make complaints for RM500, ok, fine, never mind, we refund him/her, do you know why? this is because they (the 3rd party company) know that they still can simply charged the other ppl for RM5 per SMS, so what if they refunded you just a RM500? Anyway, the above is just for sharing personal thoughts purpose. IF anyone of you still struggling as to how to solve this matter, please feel free to pm me.",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_101,"Thanks for this post, good one! My father in law just kena. But it is 2nd time. Few years ago kena once, already sent STOP ALL to stop it. Now few years later, kena again. i googled thoroughly searching for answer. Yes, i know i can use the STOP ALL command, to prevent and ask for refund. That's all, PREVENT & ASK FOR REFUND. It is kind of passive way to deal with this problem. Did our Government or Law Enforcement take serious action to arrest these scam sms company? Is government one eye open one eye closed and letting this company still survive? Or law loophole? It remind me of scratch & win lottery and Ah Long business in Malaysia.",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_102,36666 and 36665 from which company? i have been receiving sms that is useless and cost RM4 for each nonsense sms,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_103,36666 - Moblife.TV Sdn Bhd (Formerly known as MNC Consulting),,,lowyat,lowyat/TelcoTalk
lowyat_1841061_104,5	04/04/2014	22:50:40	1	60163990043	Value Added Services SMS	MO SMS	0.15 6	04/04/2014	22:50:50	1	220100	Value Added Service 0100	MO SMS	1.00 7	04/04/2014	22:50:59	1	60163990043	Value Added Services SMS	MO SMS	0.15 8	04/04/2014	22:51:07	1	220100	Value Added Service 0100	MO SMS	1.00 9	04/04/2014	22:51:19	1	60163990043	Value Added Services SMS	MO SMS	0.15 10	04/04/2014	22:51:25	1	220100	Value Added Service 0100	MO SMS	1.00 11	04/04/2014	22:51:39	1	60163990043	Value Added Services SMS	MO SMS	0.15 12	04/04/2014	22:51:45	1	220100	Value Added Service 0100	MO SMS	1.00 1min sent 4 sms cost me rm4.6,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_105,"My currently have at least 6 number, which is let my family using for call and sms only. Currently these 6 numbers include Maxis, U Mobile, XOX, DiGi and Celcom. These all number I used it at least 6 or 7 years. I do not come across SPAM SMS and deduct my credit balance unreasonable. My ""old"" people does not how to SMS to other people. How come Celcom mentioned me ""You already subscribe for 3rd party service, that why got a charges everyday.."" What the hell for this Celcom!!! 3 days only RM10 gone!! ONLY Celcom like to ""Makan"" duit from credit balance. The rest service provider (DiGi, Maxis, XOX, U Mobile) does not come across for it as I totally ignore about this advertisement and even through complain to them to BLOCK those stupid number. At least Maxis can help me to investigate and block all of this shortcode message. However, CELCOM did not do so. They tell me that ""We are unable to block those number"". Meaning that CELCOM also consider as ""3rd party service provider""??? CRAPPED and angry... All Sifu, wanna to ask you all.. My one of the number currently is Celcom network. If let say I want to retain my current number (Currently is Celcom) and switch to other network (NO MORE CELCOM ), then this SPAM message will gone and no more. Am I say right? This post has been edited by JuneResources : May 10 2014, 12:48 AM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_106,great information. Thanks,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_107,"Celcom actually got a problem as they haven't even report back about another complaint I made about the MMS. Unfortunately, our judiciary is not pro consumer and I doubt if money spent on legal fees will cover via damages. MCMC als useless because they dont investigate. They do tukang office boy job. Forward my complain to Celcom and forward their response to me and close case. Meanwhile, what you can do is to disable the MMS setting. By doing this all MMS will remain in the senders outbox. Anyway, we dont use MMS anymore in the world of Whatsapp, iMessage or BBM. Regarding porting of the line to other carrier, unless you are willing to go the extra mile then nothing much will come out of it. This post has been edited by STC : May 22 2014, 09:28 AM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_108,"is 50001 legit from Maxis? just received 1 asking me permission to upgrade my credit limit. they got my account number right, but no other indication that they're from Maxis",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_109,"Received an email from MCMC, informing some alleged resolution of a complaint I made. I dont even remember what the complaint about which I send few months ago on MMS fraud and another one on totally unrealiable 3G/4G in golden triangle area and I dont give two hoots anymore.  How can Celcom be allowed to deduct for a service that I never subscribed from a third party and never downloaded their unsolicited sontent. Is it so difficult for MCMC to investigate?",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_110,"I received quite often a restaurant sms about promotion (use my phone number to make reservation before), I have inform them i do not wish to receive anymore, but they never remove me, they just keep sending promotional sms once a while, is there any way for me to lodge a complain?",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_111,i subscribed without my consent to these numbers 33029 33966 39913 please add these numbers to the list of f***tard numbers.,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_112,I received SMS from 62000 giving me bee talk verification code. But I did not install bee talk. How com I get this SMS?,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_113,weird.,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_114,I also found Celcom to be dubious and cunning. Thought Celcom predominantly Muslim staff would be honest... disappointed too. Makan duit only pandai.,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_115,"Yes, seriously.. I complain to MCMC there.. They will forward back this case to Celcom care center. At the end, this case settle after 1 month... Really terrible!!! As haven't 1 month, I aready switch to other telco~~ Really stupid and useless~~",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_116,"Most of the telco in Malaysia all makan duit la.. Celcom - Makan duit for 3rd party apa apa ""sexy video"" silly msg.. DiGi - Once the plan taken down already, the revise call, sms rate all keep changing all the time.. Maxis -  The most expensive rate in Malaysia.. But in terms of service, really good.. U Mobile - The call center service suck on every night. Nobody answer your call...",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_117,"I have not use Maxis, Tune and RedTone but I agree with you on the all others. U mobile agree to refund $9 charge but until today.... empty promise. Telco = blood suckers. Got potential to become yakuza.... MCMC Najib also powerless against them.",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_118,"Tunetalk and redtone I haven't experience one.. But in terms of their service, more or less same la.. the signal is using Celcom network de.. May I know why they want to refund $9 for that? Any problem issues?",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_119,"U charge for billing but never sent a single bill. I launch query, they blame in POS Malaysia. But all my other bills from ex-DiGi, credit card, lottery win, promotion letter all arrive no problem. Bluff also don't know how.... really U mobile = sUx (Charge up to 9 for billing some more. Eat money until like this... legacy of Berjaya Group) But Celcom took it too new low. This post has been edited by KoChun : Sep 25 2014, 01:56 PM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_120,We must know how to differenciate false or true services. Receiving some of the SMS sales is actually quite good. It brings benefit like discounts and getting the best deal when purchase.,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_121,"Well wth.. i received this today suddenly. Did not subscribed to anything (since i hardly use this number anyway) and wham... giving me this. rm3/sms, 5/sms per day... Meaning that it's gonna eat my credit rm15 daily. Fark them. Celcom.",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_122,this thread saved me. thanks!,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_123,This happened to my Celcom prepaid also! and they never refund me,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_124,"Hai all.. today i accidently clicked web spam link to a website name jupitergw mobi when searching for picture and after knowing it was wrong website i fast2 press the back button. After few minute i received a sms from my broadband mifi, the website charge me rm1.5 for downloading instaklip of harajukugirl.3gp...but i dont click any download button on the webpage leh... checked the number ""36558"" from a company name Mega Mobile Solutions Sdn Bhd...my question is how to know this sms is real or fake spam.?",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_125,same with me. now rm1.50 every download. how to unsubscribe? please help,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_126,Not sure true or fake sms because i check my this month bill and it do not stated inside leh...maybe it will charge if click the link from the sms itself...dunno about next month because at las 24th i received another sms from this number..same type.,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_127,"Update again on this matter.... it did charge me  rm1.5 for sms last month...my last month bill rm178.1 now rm179.65..And afterward i send stop all to the number and the reply sms said i do not subscribe to their service...but why they charge me for that mms?....f**k This post has been edited by makky : Jul 31 2015, 11:47 PM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_128,Damn...I thought i was the only one...I received 2 SMS from this number too...,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_129,"i did receive same msg, but i try with STOP command 1st, and i get this message. RM0.00: Key in STOP ALL to cancel all service. Key in OUT to cancel promotion msg.You currently subscribed to the following service. No services subscribed. Then i reply OUT to 36558.  it showed this message. hope i didn't receive such SMS again for ever and ever.. RM0.00 Your request has been processed. You will not receive future promotional messages from 36558. Thank you This post has been edited by Furyzer : Aug 5 2015, 06:39 PM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_130,"I get the message from 36558 also. You are using what telco ? Seem like Celcom subscriber got this issue ? I file a report to Celcom, hope they take action into it to prevent more people getting this illegal charge MMS issue.",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_131,"Thank i tried already OUT. Maybe should work, charge me twice already...STOP ALL not really worked at first...",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_132,Already reporr to celcom also but they cannot revert back the money that already send to 36558.. but rm3 only la...,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_133,"seems like i'm not the only person having issue with Celcom, i got fed up with their replies, and i filed an official complaint to MCMC, i'll keep you guys updated.",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_134,"guys, i am celcom subscribers and i got the same spam mms from 36558 too.",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_135,"hmm... i tot i was the only one who got this instaklip thing... i am using celcom too first sms charged me RM1.50, filed a report to celcom, they asked me to send ""stop all"" to the no. 36558, got reply ""you are not subscribed to our service"" after two day, 2nd sms charged RM1.50 again, filed a report to celcom again, this time asked me to send ""stop mms"", but i decided to call the company 03-77272452 to scold them at last, the girl request for my celcom account no. and said will help me cancel the service and refund RM3.00, never receive any sms from 36558 after this",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_136,"Please update us, Celcom should do something since so many Celcom customer kena this stupid mms thing",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_137,"How can I get a refund from this, been checking my account statement just now and noticed that RM1.50 was charged under company name MEGAMOBILE",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_138,"For celcom users, this could help and I've been using this for years stop all and send to 11911",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_139,hi guys i also kena this from 36558 last month. i launch aduan too http://aduan.skmm.gov.my/ and wasnt hoping for much action from them.then second day i got sms from celcom saying they telah terima laporan and will process however this month my celcom bill come. then charge me rm1.50. then they rebat rm.150 to my account! guys pls keep aduan till the company kena saman or something,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_140,rebat 1.50 sorry typo,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_141,"i got this too.. just wondering. did ""out"" work?",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_142,"Guys, I also received SMS from 36588 on 17/06/15 then I reply STOP ALL but today received SMS from them again on 10/08/15. Why already stop all and they still can  send to me. But on 07/07/15 I received SMS from 33000 that charge me RM1 and I only notice when I check my bill almost end of July then went to Celcom counter and d staff help me to off the ""Enable WAP PUSH"" on my Lenovo S930 and he said settle. BTW the 2nd SMS from 36588 is sent to my Mi4i after I change my phone but I already off my mi4i "" Allow WAP PUSH"". And now I just block this number and add to my phone block list. Don't know can block or not since sent STOP ALL also can't block. Has been using DiGi about 10years and Umobile few month but never happen this thing b4. Just pakai Celcom end of May 2015 already received 3 scam SMS. This kind of company really make a lot of money if they just send 1sms to each Celcom customer every month. 😤 This post has been edited by swlee : Aug 11 2015, 04:40 AM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_143,I also received two sms from 36558. Celcom user here. I have been charged RM1.50 for each SMS.,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_144,help me..same issue here from 36558.haramjadah..btw i did turned off option suggested by swlee..and sms both stop all and out to 36558...hope it works,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_145,"Ok...an update again how we all get all this spam thingy... today i decided to visit phonearena website, i leave the webpage open and do other stuff..after few minute i came back, i saw webpage saying thank for purchasing instaklip...walao..how the world did i click this thing... it was spam from *mobi* and lead to the instaklip webpage which auto send mms to our phone....if not subcribe also they send..",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_146,"I have the same problem after converting from Celcom prepaid to postpaid, First Basic 38 plan. STOP and STOP ALL not working. Celcom OCS chat person also can't help/do anything. Last resort, I complained to SKMM and CFM, it works. No more extra payment on my 3rd bill. No rebate yet. Thanks for the tip guys! http://www.complaint.cfm.org.my/ http://aduan.skmm.gov.my/ » Click to show Spoiler - click again to hide... « First Bill Second Bill",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_147,"Don't think it's due to phonearea for me. I've never visit this website. This post has been edited by den : Sep 7 2015, 10:28 PM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_148,"lately always receive sms from unknow number promo website ""sabahbet.net"" does this also can complain to mcmc?",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_149,"If the SMS charged you, you should start complaining. If not charged, block the number will do just fine.",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_150,"Guys, wonder what this Class 0 message is about. Got it yesterday. I pressed cancel. Just want to know is it legit? Macam scam, cause from a mobile number not telco. I am using celcom btw. This post has been edited by 3nf0rc3r : Sep 14 2015, 05:26 PM Attached thumbnail(s)",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_151,"This is MMS, not SMS, hence the STOP/OFF/OUT/whatever wont work. Try 'STOPMMS' (without the space) if 'STOP MMS' doesnt work. Used to work for a gateway company but left 5 years back, so don't really remember the exact command.",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_152,You can try to ask refund from the company / the telco you are using if you didn't subscribe the mobile contents,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_153,"Got at least 4 of this message from 33282 few weeks ago: ""<Subject: I-GoCLIP> - RM1.00: Click to download clip at http://tinyurl.com/notu3xy"" Already sent PROMO OFF, STOP, STOP ALL, QUIT, OUT, EXIT, etc word commands I can think of and got: ""RM0.00: You are not subscribe to our service. For information, call us at: 0378063550 fr 9am to 6pm"" "" RM0.00: Your request has been processed. You will not receive future promotional messages from 33282. Thank you."" Problem is, I still got the message today. And I redo everything again. And yes, I'm a Celcom user. *sigh* This post has been edited by MapleSyrup77 : Sep 23 2015, 08:42 PM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_154,"u should report this to MCMC .. fyi, its illegal to use normal mobile no. to promote 5 digit no. (3xxxx)",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_155,This 2 day i receive mms from 33316 - Everworks Solutions (M) Sdn Bhd and 1 more 33775....do celcom charge us too? ...i dont download the mms since i disable mms....,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_156,"I also received SMS from 39918 with the SMS content  <Subject: I-GoCLIP> - RM1.00: Click to download clip at http://tinyurl.com/notu3xy After checking from celcom, the company is everwork solution, customer service no 0378063550. Asking for refund, then I lodged report to SKMM",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_157,"Refund from Celcom, spam problem settle.",,,lowyat,lowyat/TelcoTalk
lowyat_1841061_158,can u give more detail how to make a request for refund! ;D,,,lowyat,lowyat/TelcoTalk
lowyat_1841061_159,"Just go to the sites, http://www.complaint.cfm.org.my/ http://aduan.skmm.gov.my/ Make a nice, easy to read, straight forward report. Just include name - ic no - phone number - bill no and date - what number that charging ridiculous price on your complain. I don't put any RM, total RM or want a refund on my report. Let them do the rest.",,,lowyat,lowyat/TelcoTalk
lowyat_360992_0,"Any idea when it is to be launched or whether it is even gonna happen ? For more info on MNP, http://www.mobileworld.com.my/index.php?op...d=163&Itemid=62",,,lowyat,lowyat/TelcoTalk
lowyat_360992_1,I heard it will be implemented by December 2007. : D,,,lowyat,lowyat/TelcoTalk
lowyat_360992_2,Currently singapore is using this system. Good system i gotta say. You cant diff singtel m1 or star hub user by looking at the number. They all looks the same. Only the user who use it know what line they are on.,,,lowyat,lowyat/TelcoTalk
lowyat_360992_3,Old news ... has been saying since last year.,,,lowyat,lowyat/TelcoTalk
lowyat_360992_4,I am aware it is old news.... I am asking WHEN it is coming out ... read before u reply,,,lowyat,lowyat/TelcoTalk
lowyat_360992_5,I read this news 2 weeks ago on MCMC announcement and it will be implement by Dec 2007. to read the Announcement,,,lowyat,lowyat/TelcoTalk
lowyat_360992_6,Don't think it'll be within next year. My speculation will be 2009.,,,lowyat,lowyat/TelcoTalk
lowyat_360992_7,"last time, promise full coverage for all telco by the end of 2006, now cannot do, have to bring our number to another telco.  stupit",,,lowyat,lowyat/TelcoTalk
lowyat_360992_8,"first dec 06, then dec 07... really malaysia boleh.........",,,lowyat,lowyat/TelcoTalk
lowyat_360992_9,The latest press release said that it'll be by December 2007.,,,lowyat,lowyat/TelcoTalk
